rel_family_id,set,subj_idx
6663,training,4867
6688,training,6783
1916,training,7235
510,training,9075
11399,training,8111
2329,training,10062
4093,training,1487
3754,training,7351
813,training,7765
4160,training,3460
8327,training,1196
563,training,3743
7594,training,457
7091,training,8944
8713,training,6525
8827,training,3633
0,training,4661
7531,training,1556
7053,training,7401
10999,training,3760
3164,training,8110
821,training,9759
7130,training,2912
758,training,5227
5298,training,10060
3747,training,1162
1829,training,3642
3317,training,8469
6134,training,163
8306,training,8053
3761,training,7585
6603,training,9548
4685,training,4653
76,training,2711
2,training,50
504,training,7167
76,training,6941
11719,training,3868
7003,training,8373
8279,training,5604
2515,training,10527
7613,training,1395
6723,training,5250
7910,training,1278
5637,training,9562
2593,training,5094
5658,training,897
1009,training,10492
6753,training,6080
8491,training,8272
5892,training,4885
2512,training,8082
5989,training,3446
5326,training,5846
7690,training,5088
5295,training,7845
983,training,4934
4689,training,1713
7612,training,308
5292,training,650
6007,training,6106
2445,training,4496
6719,training,7902
7036,training,7340
3228,training,9135
3840,training,6519
11569,training,7458
2575,training,7555
9867,training,8837
6134,training,9335
2743,training,9811
6761,training,9278
10969,training,1580
5648,training,7118
968,training,2915
4210,training,582
5390,training,3339
4697,training,2920
5436,training,8739
4082,training,7680
2439,training,7522
824,training,3892
7009,training,10083
3130,training,819
5329,training,7374
8712,training,4484
2481,training,2466
8388,training,1379
5616,training,4604
240,training,8720
3446,training,10212
7747,training,10175
1039,training,8348
3329,training,4732
6160,training,8737
1185,training,4976
7648,training,6933
810,training,5400
4165,training,1878
8416,training,1543
1785,training,3109
7022,training,6531
4731,training,4272
1,training,5831
10999,training,270
2481,training,1460
1944,training,10155
3888,training,7711
7169,training,6099
4099,training,3626
583,training,1100
11698,training,264
3672,training,6104
6170,training,3734
3802,training,9017
7610,training,8887
7715,training,1540
8720,training,4949
4199,training,10109
8328,training,2234
6717,training,2247
3320,training,9268
7603,training,2800
8369,training,5965
7702,training,1084
9951,training,7026
6303,training,8144
4905,training,9959
5476,training,6642
2742,training,3134
1875,training,608
3375,training,10328
8887,training,5677
8870,training,4782
8303,training,4062
8759,training,8340
3155,training,6252
4699,training,2094
7099,training,9239
8833,training,2885
4937,training,6159
11433,training,2615
2709,training,1687
2034,training,1152
8935,training,258
5578,training,8145
8828,training,5309
6102,training,5299
3693,training,8653
858,training,6259
8820,training,9121
3316,training,10092
884,training,10169
1978,training,6614
6058,training,6124
11,training,9339
4694,training,8626
2994,training,6365
95,training,3589
6201,training,6599
1848,training,2002
6186,training,6437
7,training,4515
7176,training,3649
6715,training,2007
6343,training,8011
6848,training,7358
9770,training,1512
6696,training,6011
7740,training,3817
4692,training,2742
5495,training,7416
11324,training,9863
11364,training,2069
4858,training,7034
4242,training,8744
3164,training,9986
574,training,5839
7182,training,2240
4795,training,3475
4279,training,1708
3314,training,3788
3603,training,7745
9788,training,323
8861,training,6902
2433,training,6894
1006,training,8996
640,training,1136
7722,training,8323
7844,training,4905
6167,training,1026
11542,training,4774
3155,training,5575
4153,training,3423
2534,training,760
4165,training,6081
7747,training,1414
7196,training,7676
2700,training,2424
1987,training,5304
10998,training,5767
6329,training,5645
1114,training,2253
6194,training,947
510,training,2443
10953,training,10059
8428,training,10225
7531,training,727
10973,training,10486
4681,training,8362
6118,training,1154
3807,training,1766
1818,training,1531
4201,training,5998
419,training,9616
5632,training,2613
433,training,8245
4310,training,8177
5113,training,3198
5298,training,2687
8833,training,3271
5351,training,6086
7690,training,3158
4265,training,8233
4300,training,8485
4827,training,4479
9814,training,7241
3482,training,7624
7176,training,5972
2329,training,8756
11557,training,855
4250,training,987
8931,training,2558
4082,training,9283
607,training,57
2716,training,198
4392,training,7890
6718,training,5511
6670,training,7140
7732,training,9644
2725,training,3391
7733,training,1561
10962,training,5104
5969,training,2880
894,training,1524
9707,training,110
758,training,3550
3199,training,5620
10930,training,6800
8767,training,4014
2611,training,2075
8727,training,5557
3285,training,9550
4782,training,4232
553,training,4672
4316,training,4259
2489,training,4549
8389,training,4388
7566,training,8806
1915,training,7587
7,training,2819
8939,training,7502
4328,training,9901
4777,training,5181
2608,training,4503
3199,training,3336
7653,training,7681
3317,training,5608
7755,training,9410
8856,training,5288
8762,training,9647
8453,training,3790
6214,training,7078
5476,training,6820
6102,training,2207
2006,training,2036
7099,training,5921
11345,training,7609
9839,training,5932
8215,training,3020
3329,training,917
3399,training,5080
4308,training,7070
1057,training,3636
4763,training,6310
5459,training,9561
7778,training,9060
4767,training,10487
1633,training,234
11324,training,9254
9835,training,4538
4154,training,4313
8396,training,9082
9738,training,3008
3391,training,9313
9939,training,401
11596,training,7720
11498,training,3252
7067,training,9159
586,training,8186
3873,training,1921
4163,training,10188
10967,training,6582
1954,training,1247
4848,training,223
9856,training,1104
7653,training,6278
6047,training,9487
50,training,10505
4779,training,9475
4207,training,5362
4257,training,1011
10,training,6897
3222,training,10168
6740,training,942
642,training,3286
4385,training,434
169,training,4641
6706,training,2363
51,training,3879
9832,training,5747
11569,training,9634
1082,training,1142
7673,training,4688
7106,training,6909
5894,training,5570
9730,training,7859
7196,training,10344
94,training,6558
10997,training,1324
11724,training,4763
6070,training,351
6738,training,4522
8934,training,1399
11455,training,2368
10949,training,9285
1090,training,3738
11544,training,140
9892,training,3202
3389,training,7730
3968,training,511
7724,training,1992
1065,training,3231
553,training,4699
4912,training,3700
7231,training,9464
921,training,8536
1997,training,4105
1087,training,4721
8361,training,7318
7714,training,9979
4833,training,4045
3829,training,5410
8384,training,7379
8930,training,871
6210,training,4632
4150,training,8816
7191,training,8752
4891,training,6170
4782,training,2852
4281,training,6697
9928,training,8933
9361,training,309
1044,training,2768
4869,training,1269
1899,training,8880
7997,training,6796
7566,training,6247
7689,training,8549
1023,training,6719
5623,training,1555
6125,training,2891
6094,training,8061
7628,training,667
1031,training,581
6247,training,5602
11379,training,7208
9929,training,7168
3330,training,3650
3288,training,2527
1116,training,9032
4847,training,2952
1342,training,211
9895,training,6015
4265,training,3327
8421,training,526
6651,training,193
4915,training,7510
1047,training,1007
4829,training,3639
6186,training,2897
9881,training,849
7797,training,9966
10968,training,3896
8354,training,4771
11557,training,9873
11498,training,4708
6112,training,7131
11476,training,4558
11790,training,8627
3484,training,3075
6223,training,7546
8552,training,1683
9799,training,9443
5546,training,6003
4344,training,2483
10992,training,1358
8603,training,1258
9020,training,9460
5495,training,3572
11660,training,6464
4384,training,2679
3130,training,3645
7130,training,6175
461,training,517
7669,training,6322
2612,training,3508
2593,training,8279
11050,training,901
8529,training,4511
2036,training,3169
140,training,9350
4847,training,8993
5506,training,10224
5591,training,6174
556,training,2411
2098,training,5729
3339,training,5345
7003,training,6565
4276,training,5625
5534,training,5197
2570,training,2622
998,training,1722
3475,training,666
6626,training,3932
4372,training,7907
5598,training,301
11476,training,2079
7190,training,5623
6240,training,3392
4241,training,176
3802,training,9304
11557,training,5326
3967,training,9344
2694,training,9212
4827,training,10545
7312,training,1960
4338,training,7385
6124,training,4027
7278,training,4188
1135,training,1330
47,training,6991
2575,training,8661
4838,training,6308
4893,training,4482
8817,training,7576
9890,training,5847
11085,training,8614
1056,training,8284
1884,training,548
6106,training,5350
7169,training,8525
4848,training,6043
5482,training,7443
7181,training,4276
4346,training,5859
6309,training,9977
6318,training,6736
6837,training,3047
5855,training,5194
7297,training,9760
2045,training,1181
6726,training,7468
8975,training,195
7896,training,837
8969,training,5765
2706,training,9453
11617,training,4169
2727,training,335
5651,training,9471
5850,training,5331
1279,training,2686
4427,training,1059
5008,training,8562
2782,training,222
7942,training,8459
6359,training,6484
5632,training,4092
8534,training,6137
9852,training,6636
6266,training,6340
6913,training,4649
224,training,9930
1173,training,266
8833,training,1377
6329,training,4778
11687,training,324
7844,training,1236
6118,training,6994
2730,training,1244
7387,training,9264
3614,training,10490
180,training,9030
10065,training,350
1290,training,6564
215,training,7421
7246,training,5340
8993,training,2064
6918,training,5995
93,training,8970
1181,training,2647
11756,training,8258
592,training,3362
9036,training,1788
4336,training,2882
9040,training,10001
640,training,8908
8095,training,9349
4056,training,2056
10999,training,7058
2782,training,5282
9871,training,6286
6265,training,1140
5931,training,860
7053,training,6450
6784,training,10544
2081,training,4546
2045,training,10448
3645,training,2588
7950,training,3407
1416,training,378
6374,training,10434
10999,training,7673
7265,training,1769
10026,training,7909
5753,training,10036
8497,training,9528
11596,training,4087
9098,training,5077
9029,training,8554
9963,training,7947
7925,training,5655
9990,training,7856
8582,training,10017
11038,training,122
2156,training,9889
4767,training,2690
1345,training,6255
1321,training,260
6373,training,8291
2095,training,1351
2857,training,1910
2121,training,3040
7872,training,6737
7278,training,686
8985,training,8972
7355,training,2358
5104,training,6570
2046,training,4202
11520,training,1008
2671,training,8971
1225,training,7788
3395,training,3058
7913,training,1453
2188,training,299
11345,training,8131
3375,training,4977
11869,training,3426
2894,training,6529
7900,training,10500
7431,training,4153
11167,training,9536
2023,training,2040
8944,training,9146
1999,training,272
3701,training,2420
9052,training,7159
1238,training,4920
6888,training,5517
1335,training,10180
2768,training,1105
621,training,3905
700,training,6390
5914,training,5265
2069,training,3783
7953,training,2966
8968,training,8573
7823,training,1459
8496,training,9371
4456,training,8986
8923,training,6734
4328,training,779
7872,training,8000
6223,training,6605
2852,training,174
5668,training,595
238,training,9805
629,training,3898
5753,training,9833
10063,training,3717
7862,training,415
747,training,10476
11022,training,6472
1763,training,1719
6360,training,4741
689,training,10556
123,training,3163
6339,training,8846
9034,training,10325
595,training,1381
9101,training,1793
4320,training,5052
4363,training,8847
1347,training,1249
5684,training,7481
6261,training,1466
1116,training,1564
2123,training,8123
5856,training,4048
8919,training,2642
6764,training,3487
3520,training,9575
231,training,3908
6257,training,4386
9954,training,10219
2852,training,2643
7191,training,8281
1701,training,3201
6815,training,854
2775,training,10301
9954,training,4234
4960,training,625
607,training,1333
2108,training,4861
3459,training,1821
3546,training,4040
3853,training,10446
1031,training,456
11563,training,8009
11192,training,5685
2120,training,4603
2104,training,6356
58,training,9088
2754,training,5572
510,training,3479
2743,training,5444
3958,training,8006
7907,training,7633
2011,training,81
129,training,6078
1355,training,8850
9022,training,1341
9921,training,4283
1244,training,2718
564,training,2788
1232,training,10203
6840,training,6978
10061,training,7672
607,training,3434
8890,training,6373
7106,training,8207
7855,training,4613
593,training,9506
8979,training,4526
3645,training,847
5623,training,2561
3882,training,1734
11612,training,9521
3459,training,1378
6357,training,1935
4415,training,1044
8550,training,5701
6309,training,6439
6259,training,2566
9856,training,9325
4327,training,6526
2689,training,3345
3669,training,6707
8517,training,9098
1208,training,6126
1198,training,2769
1330,training,1176
2095,training,1702
634,training,4892
3940,training,4467
9966,training,7712
2732,training,4363
3459,training,5863
5630,training,5459
8996,training,5286
4320,training,1634
8958,training,1398
7406,training,5124
5753,training,2145
8452,training,8511
5135,training,6511
11070,training,7252
9036,training,1901
5021,training,945
8041,training,6221
7524,training,175
3616,training,9042
9071,training,6774
2292,training,5261
711,training,3811
7091,training,979
9040,training,133
6943,training,9697
9021,training,10192
5648,training,9039
11719,training,8066
7998,training,3836
1401,training,1199
3623,training,7559
2208,training,6620
8013,training,789
11694,training,7812
11934,training,7884
9130,training,2119
5026,training,3620
7379,training,6598
5860,training,7562
700,training,10291
10064,training,5264
7915,training,2386
9960,training,3590
3623,training,8956
4619,training,9570
9052,training,7920
1484,training,3480
2989,training,2353
1505,training,10184
8493,training,3914
300,training,4233
6455,training,7319
7959,training,3454
5850,training,10008
7453,training,5663
94,training,2192
210,training,1964
2910,training,5262
1461,training,7210
1467,training,7956
2981,training,10493
4500,training,6851
212,training,2653
2732,training,2182
1314,training,5347
608,training,9535
2907,training,9300
8780,training,5371
4477,training,6837
11691,training,7051
2200,training,10499
3507,training,1851
2,training,2879
2175,training,6173
7022,training,4274
5143,training,9031
4536,training,9605
2329,training,1940
11344,training,8792
2159,training,7727
758,training,7966
3970,training,8175
1601,training,9619
6823,training,199
2176,training,8008
4376,training,9446
7950,training,781
1507,training,841
5855,training,2282
5703,training,4067
7422,training,6545
11760,training,8160
2915,training,7455
4543,training,6857
9104,training,498
4105,training,9555
10039,training,2351
4482,training,499
11668,training,7770
3020,training,6364
2204,training,989
699,training,3554
5107,training,6016
11184,training,6733
2235,training,928
9157,training,5479
1521,training,7027
6374,training,2991
7442,training,2406
1498,training,955
8571,training,4679
